document,0,2,3,4,5,6,7,8,9,10,11,12,13
803,0.1489695,0.075791396,,0.38136432,,0.017222172,0.07834161,0.10721005,0.10305056,0.04846269,0.01025958,0.019247992,
804,0.21070807,0.035259694,,0.38879904,0.058490008,,0.034948558,,0.033460144,,,,0.23081414
805,0.13711809,,,0.23671962,,,0.086346924,,0.09811855,0.24327366,,0.069999754,0.12073097
806,,,,0.13995649,0.52029335,0.014583996,0.021140648,0.14747739,0.04550177,0.071492925,,,0.01882967
807,,,,0.16292323,0.30787283,0.047192283,0.03324596,0.079974994,0.02461661,0.020741986,,0.09614665,0.22072116
808,,0.025213314,,0.06068559,0.34704387,0.032817677,0.114068106,0.1623888,0.08396261,0.07668912,,0.04570686,0.04415104
809,0.1296595,0.09913651,,0.48628747,0.15259303,,0.051955502,0.04111889,,0.020918489,,0.016542437,
810,,0.05038118,,0.060760472,0.32574472,,0.0828222,0.08379793,0.05313456,0.11409131,,0.11481408,0.11052965
811,0.054078147,0.07323636,,0.55652297,0.13595128,0.03604356,,0.09010995,0.019837337,0.033096842,,,
812,0.25404698,0.039020903,,0.3621388,,,0.11342168,0.03420746,0.06008311,0.08006671,,,0.030940225
813,0.0589203,0.025509158,,0.12712838,0.08763426,0.03875281,0.029048523,0.083174534,0.027218571,0.23780292,0.029860627,0.05246201,0.20229347
814,0.09084725,0.029455628,,0.6003565,,0.020698508,,0.09939146,,0.119835004,0.013937317,,0.021555018
815,,0.011325346,,0.019858917,0.13311139,0.012870525,,,0.08565805,0.11864576,0.02026616,0.16127725,0.4319833
816,0.26766232,,,0.3178642,0.02238994,0.030295871,0.034315888,,,0.32096276,,,
817,0.20308468,0.052458756,,0.021023257,,0.056912366,0.060394067,0.119005546,0.10365437,0.30005968,0.033211533,0.03722376,
818,0.22521,0.03933425,,0.27677926,0.022153694,0.017187547,0.10740921,0.010075009,0.14938377,0.12625904,0.0121465335,,0.01362279
819,0.3068032,,,0.07421,0.0840798,0.051485512,0.049208626,0.08027762,0.07648386,0.23177128,0.017603962,,0.024079869
820,0.116090216,0.04078973,,0.101140894,0.0226705,,0.11357419,0.32627785,0.013886993,,,0.15268597,0.10251695
821,0.014995057,,,0.069269866,0.3812601,0.01864597,0.06556488,0.2819738,,0.10007033,,0.04336168,0.02276787
822,,0.029628733,,0.054761194,0.5782433,0.014427226,0.018472085,0.16358991,0.06257294,0.05941563,,,
823,0.088918366,0.016634516,,0.011780899,,,,,0.016014175,0.1739651,0.03300113,0.16745664,0.4760786
824,0.020810174,0.06636538,,0.54576474,,,,,,,0.014472467,,0.34879693
825,0.33296615,0.03082516,,0.34417737,,0.023082832,0.018431948,,0.020219248,0.18747595,,,0.04176451
826,,,,,0.29491848,,,0.024825048,,0.05090644,,0.17624727,0.43288484
827,0.093145944,,,0.71294177,,0.040787976,0.063188486,,,,,,0.07426665
828,,0.13485897,0.04408428,0.016484879,0.15432887,0.041606188,0.05859383,0.15940976,0.07921837,0.27425826,0.02664709,,0.010388111
829,,0.08463246,0.59327555,,0.11515193,,,,0.012401923,0.068019286,,,0.11187916
830,0.012971071,0.025334794,0.029199734,0.041208316,0.25768018,,0.11733486,0.30197218,,0.0633177,,0.0921698,0.0433854
831,,,,0.051186286,0.35874987,0.019679558,0.20910136,0.096973516,0.026792012,0.111893974,,,0.11423446
832,0.023618843,0.051191773,,0.07329718,0.37782988,,0.05742066,0.19857185,0.022219159,0.053310867,,0.061598077,0.06789509
833,,0.043322477,,0.022893345,0.42569026,0.020776782,0.10604292,0.10706633,0.13425177,0.11021402,,0.01000224,
834,0.022464423,0.030248363,,0.01658257,0.20393763,,0.0959948,0.14856133,,0.056685477,,0.16928998,0.24754705
835,0.0272859,0.029929198,,0.04622331,0.5034045,0.019631233,0.027746927,0.30563205,,0.031134238,,,
836,0.13576385,0.059834223,,0.31173036,0.07860665,,0.13642263,,0.110188715,0.15710679,,,
837,0.034720525,0.042021647,0.018001767,0.29803526,0.07046566,,0.014291401,0.14254609,0.050097287,0.027983585,,0.17432283,0.12701482
838,0.2048878,,,0.010506407,0.041429345,0.028020358,0.08921928,0.063517824,,0.41748732,0.06022733,0.014923045,0.06907713
839,0.10618058,0.06369689,,0.039362278,0.11586287,,0.13079387,0.100422174,0.08038847,0.14329034,0.027976252,0.10744608,0.07085354
840,,0.04250139,0.033500675,0.049480062,0.43319315,0.012989038,0.07923447,0.17608498,0.033061665,0.11941855,,0.012065492,
841,,0.042626556,,,0.48444754,,0.08490629,0.1342753,0.057638947,0.056195762,,0.06490161,0.05524381
842,0.041855562,0.11054854,,0.26521462,,,0.04944516,0.33120552,,0.029182494,,0.07491933,0.0851585
843,0.1302736,0.06439496,,0.24772584,0.059406817,,0.0504537,,0.24541526,0.08334161,0.014687547,,0.089042716
844,0.04188835,0.010171861,,0.08399299,0.020011628,0.0119129075,0.030389767,,,0.035409227,0.014659981,0.1405368,0.6102024
845,0.050809786,0.08849942,0.012265167,0.20486356,0.10108497,0.038839296,0.12277751,0.077468365,0.0763669,0.1693857,,,0.052917007
846,,,,,,,,,,,,0.121444404,0.87810457
847,0.13001513,,0.019578196,0.04579457,0.010346801,0.027790235,0.15090708,,0.074300796,0.3123738,0.024003532,0.015721042,0.17555515
848,,0.03533611,,0.080216505,0.48281947,,0.034506384,0.17505567,,0.1043694,,,0.07357072
849,0.019333558,0.035090264,,,0.25065634,,0.13880238,0.2275799,0.043699518,0.025492653,,0.19052945,0.05340682
850,0.10750903,0.024975674,,0.07517157,0.015442232,0.0169251,0.20416102,0.01483964,0.064691104,0.229925,0.031871315,,0.21411344
851,0.02130996,0.064555295,,0.04602444,0.51110286,0.019510388,0.013136442,0.22783513,0.012679745,0.050383627,,0.028488794,
852,,0.034971785,,,0.5088957,0.014328252,0.018990306,0.24098499,0.013669109,0.12963967,,0.020236872,
853,0.06324598,0.0730144,,0.33416188,0.016267685,0.07578046,0.091987915,0.021992484,0.013415043,0.30939424,,,
854,0.031346746,0.048055913,0.0105776545,0.26690453,,0.041859277,0.09616794,,0.042904384,0.39979824,0.021065151,,0.03207409
855,0.1500751,0.06630808,,0.107125364,0.16467284,0.011160625,0.08098753,0.17980081,0.113000624,0.0728122,,0.027210485,0.017924063
856,0.015031164,0.030106312,,0.0701994,0.46401274,0.03955035,0.03740656,0.10470404,0.029420203,0.16853166,0.013705993,,0.011311854
857,0.12295408,,0.15809658,0.15003422,0.2265078,,0.07058987,0.15468301,,0.08285361,0.016936598,,
858,0.03319391,0.05278672,,0.06466099,0.18739958,0.04888946,0.08212793,0.33764085,0.076831356,0.04809322,,0.05263784,0.013349361
859,0.028980017,0.03194933,,,0.28006753,,0.12784697,0.20415086,0.013830057,0.012248971,,0.23436444,0.04983587
860,,,,0.012492186,,,,,,,,0.37121138,0.60850734
861,0.101986825,,,0.070916176,0.42811218,,0.024223987,0.17927049,,0.13811924,,0.03867051,0.016267775
862,,0.05974049,,,0.18996972,0.011913622,0.20178612,0.20507625,,0.20069692,0.012360857,0.074415356,0.022738054
863,0.06850585,0.048084382,0.0134675605,0.12999739,0.07799364,0.028894318,0.07064347,0.16262683,0.08874148,0.25373068,0.019166026,0.031990137,
864,0.3163166,,,0.4181584,0.09213703,0.025577882,0.04489217,,,0.07868408,,,0.017970068
865,,0.015760997,,,,0.011247688,0.04483546,0.11113105,,0.69168156,0.06479674,0.01565445,0.036554843
866,0.13692862,0.028793909,,0.5209774,,0.019640177,0.17723477,,,0.059642404,,,0.055490825
867,0.017035505,0.08133168,,0.097072735,0.3939447,0.036977097,0.07378137,0.2890712,,,,,
868,,0.045807432,0.027048877,0.016600162,0.69404805,,,0.12148504,,0.08572185,,,
869,0.19088395,0.10566087,0.012733092,0.07656604,,0.073689654,0.111826524,0.10286058,0.05938176,0.2351146,0.021993043,,
870,,,,0.014031195,0.7625567,0.012261577,0.026638556,0.06082289,0.049445774,0.058025453,,,
871,0.07550147,,,0.14966059,0.13299674,0.05869792,0.052833054,,0.07370506,0.14748332,0.036384746,,0.25675672
872,0.24709308,0.03412042,0.011514862,0.2989157,0.045706805,,,0.08416312,,0.27643588,,,
873,0.22448139,0.08253071,,0.06285773,0.03314359,0.031660523,0.113796234,0.21970847,0.11004262,0.08523503,0.011936961,,0.024356648
874,0.12021227,0.090717226,,0.09411872,0.04335305,0.019731663,0.14335606,0.056997612,,0.057715833,0.011908726,0.12955295,0.22213884
875,0.10509521,0.11343831,0.045076817,0.13764903,0.035647858,,0.10655567,0.24031726,0.026361326,0.04430109,0.017143898,0.08869693,0.033785094
876,,0.09120114,0.013936201,,0.02491861,,,0.045447722,0.19969997,0.025774801,,0.2366083,0.33658275
877,0.1522026,0.04961816,0.014630278,0.039318766,0.20510465,0.024256082,0.026032398,0.04238336,,0.38895923,0.011973311,0.031183837,0.013897345
878,0.022889104,0.046632726,0.27953726,0.03244823,0.36477536,0.018845493,0.029306652,,0.03289398,0.122079425,,0.016988829,0.028141335
879,,0.030387318,,0.05539778,0.4280115,0.03804526,0.115924515,0.12544826,0.051782884,0.103255905,,,0.029901402
880,0.2841392,,,0.14810596,0.08950854,0.040137038,0.081643276,0.034777805,0.02749565,0.17768772,,0.018513696,0.089836165
881,0.5212994,0.057723664,,0.098645546,,,,0.1091778,0.041727293,0.12760225,,0.020014763,0.010616902
882,0.010438837,,,0.046067882,0.44545475,0.044120133,0.054292683,0.27329183,,0.021851432,,0.07076989,0.016821738
883,0.15329754,0.04833115,,0.16082698,0.077447295,0.050420884,0.048734345,0.2675555,,0.10667127,0.016573874,0.04596058,0.019781413
884,0.02068741,,,0.11934937,0.536958,0.01860825,0.029877864,0.1120325,0.096941724,0.010201173,,0.035314817,0.013539921
885,0.024435615,0.07983217,0.015703581,0.051511165,0.24045558,0.0301959,0.050352957,0.4734772,0.015287574,,,0.012170207,
886,0.2265837,0.051073108,,0.32224068,0.10833273,0.04707608,0.13660282,,,0.054103058,0.022504307,0.023739016,
887,,,,,0.42656994,,0.040675428,0.02849264,0.096427456,0.06047733,,0.082244344,0.24092466
888,0.20621686,0.09174903,,0.15558513,0.04407864,0.041123156,0.01074284,,0.18486786,0.23176038,0.022541843,,
889,0.114929415,0.13624282,,0.34333423,,0.02728358,0.23522867,0.030898815,,0.107442826,,,
890,0.022600047,0.014304015,0.023732724,0.13083988,0.051718824,,0.059995033,0.019075122,,0.015644604,0.026376475,0.018130763,0.60754037
891,0.10012614,,0.010039355,0.01500324,0.043918908,0.061564777,0.055831067,0.03755902,0.19701838,0.13943554,0.036688443,0.038894743,0.26031908
892,0.012735187,0.08282815,0.019601725,0.3630138,0.036248162,,0.068825774,0.03287564,0.072945856,0.18728152,0.01990564,,0.10346795
893,0.09556746,0.012393694,,0.17134294,0.04704977,0.073461734,0.03132346,0.082620606,0.018942112,0.43401375,0.032773983,,
894,0.06699647,0.017777372,,,0.018290738,,0.06933138,0.091579676,,0.62065816,0.036914878,0.039756414,0.03191567
895,,0.06710644,,0.11461931,0.20075436,,0.072186306,0.28611165,0.072536916,0.072552666,,0.060126822,0.03119336
896,0.041531082,,,,,,,0.020520542,,0.19132052,0.034668818,0.01309365,0.69064337
897,0.01088634,0.031870283,,0.100044005,0.46323827,0.040405244,0.060153104,0.099305496,0.084659085,0.050797857,,0.041886054,0.01593693
898,0.08136459,,,0.02287982,0.11454359,,0.040601056,0.048743337,,0.46671528,0.04875608,0.07103506,0.08438239
899,0.13191192,0.04140468,,0.07370867,0.09247873,,0.082528144,0.24088694,,0.19816443,,0.10882202,0.012985286
900,0.24378519,0.07445589,0.011145031,0.08790058,0.033853676,,0.04010819,0.122446716,0.0681547,0.23991098,0.014218515,0.03286575,0.027192425
901,0.19285797,0.04198581,0.01987141,0.32586053,,0.039940696,0.10375505,0.020821381,,,,,0.23354976
902,0.1630748,0.044388667,,0.12640288,0.024794942,0.027737688,0.09387835,0.12323261,0.018267104,0.26712617,0.034762047,,0.07614265
903,,0.046128985,,0.061925933,0.35126197,0.011156767,0.061287276,0.320869,,0.0708171,,0.04407522,0.013350497
904,0.1411904,0.0916127,,0.057485823,0.079167575,0.026658066,0.096940175,0.13937223,0.125176,0.16672827,0.014781884,0.060708564,
905,,0.03647358,0.030723382,,0.29601258,0.012017897,0.117263064,0.34074232,,0.049939834,,0.057107843,0.045839544
906,,,0.010231546,0.087818116,0.38170773,0.03365519,0.0658906,0.09643752,0.025825897,0.073228076,,,0.2182584
907,0.02474491,0.04019087,,0.01180251,0.31431296,,0.11967728,0.27177995,0.01295261,0.0511545,0.015457651,0.06888469,0.06578239
908,0.07622084,0.028169613,,0.06312308,0.28614545,,0.19565086,0.2404397,,0.025886063,,0.03048913,0.03158628
909,0.05205877,,,0.026380306,,,,0.018041484,,,,0.39775154,0.47585693
910,0.29131913,0.04034403,,0.13046607,0.054649465,0.026331378,0.0753207,0.12148472,,0.25903606,,,
911,0.14229386,0.0810484,,0.15813352,0.08973882,0.034161676,0.090012886,0.07595692,0.06292346,0.22595799,0.0333749,,
912,0.01611649,0.055966444,,0.020939538,0.17631277,,0.10423523,0.33594638,0.05036179,0.015766824,,0.12846504,0.08751551
913,,0.03942545,,0.1107968,0.46469766,0.056870814,0.03438387,0.24542244,,0.04057168,,,
914,,0.032708332,0.010177276,0.025231622,0.33860746,0.023306055,0.087924756,0.31116658,0.012144927,0.033395432,,0.08254265,0.031528767
915,,,,0.08837407,0.34375298,0.03528888,0.06918354,0.29968882,0.011121805,0.037031453,,0.07020406,0.03054532
916,,0.025738278,,,0.19541238,,0.061075773,0.13416462,,0.0263614,,0.24550892,0.29987442
917,0.20838805,0.07092882,,0.40533075,0.08443846,,0.021195356,0.055751644,,0.11515164,,0.019590426,0.014895765
918,0.051846433,0.07571028,,0.5526386,,0.060175687,,0.1466514,,0.10121312,,,
919,0.090510204,0.102034256,,0.2541821,0.054408252,0.015906887,0.11100112,0.062734574,0.14851464,0.15296234,,,
920,0.055901133,0.020948969,,0.39129272,0.18617263,,,0.08762602,,0.23591802,,,0.015419915
921,0.13768846,0.12839386,,0.3734294,0.02241643,,0.039354708,0.075753026,0.06359834,0.12966555,,0.025383258,
922,0.1001966,,,0.44351053,,0.028202055,0.046485923,,,0.25328016,0.02324583,,0.09395323
923,0.019763645,0.045785643,,0.08471346,0.49670422,,0.16055013,0.07822746,0.049056716,0.012994416,,0.026872199,0.020920746
924,0.05296806,0.028590523,0.012921257,0.5191424,,0.014442703,,0.12655956,,0.1812514,,,0.06266275
925,0.084874615,0.10635127,,0.50935525,,0.019401917,,0.03234062,,0.17368153,,,0.07123615
926,0.06565054,0.10837054,,0.4271768,0.050543766,0.024891585,0.060327306,0.11624772,0.027364897,0.106036596,,,
927,,,,,,,,,,,0.011746519,0.08163405,0.89246535
928,0.17065635,0.07027703,,0.29597056,0.06772715,,0.09858354,,0.018941134,0.102678105,,0.08968487,0.08446805
929,0.29716974,0.05068111,,0.36582625,0.020971224,,,,0.093485326,0.069517195,0.016491804,,0.07604618
930,0.18708028,,0.013175608,0.083336964,0.21365273,0.05006637,0.0122730285,0.13173491,,0.29572362,0.01045606,,
931,0.07782748,0.029488258,,0.18189745,,0.016997958,,0.011474202,,0.14893416,0.019984871,0.23888955,0.26391134
932,0.09233223,0.05360048,0.0130814025,0.18071897,,0.043462157,,,0.04321311,0.50041336,0.066920556,,
933,0.010346924,,,0.018887293,0.01408919,,,0.01755822,,,0.011482909,0.5141358,0.41089737
