document,0,1,2,3,4,5,6,7,8,9,10,11
679,0.10975341,,0.012982792,0.12905446,0.0741357,0.1539375,0.05915147,0.06935578,0.24298373,0.013666879,0.10596166,0.028998485
680,0.17888944,,0.039985765,0.20597266,0.08784295,0.038763106,0.015565765,,0.2902942,0.05668366,0.020079775,0.059347186
681,0.13793021,,0.02673431,0.15150188,0.069279835,0.27186996,0.013290777,0.028354304,0.15672252,0.029202292,0.066136494,0.04877695
682,,,0.10677786,,,,0.016223429,0.6126425,0.021234406,,0.23469189,
683,0.12000603,0.015385209,0.086317666,0.3886066,0.037168194,0.03670567,0.04967119,,0.11037546,0.030115945,0.024101246,0.101501495
684,0.13364027,,0.025850484,0.019154245,0.06593551,0.25360617,0.1362449,0.05295838,0.06398066,0.01966727,0.17169806,0.053118654
685,0.17764688,,0.03114572,0.18079025,0.17960635,0.0831422,0.01937801,,0.27529573,0.017830238,,0.03196667
686,0.18061212,,0.16986272,0.0116580995,0.170227,0.10247863,,0.10181622,0.092427365,0.042230617,0.065499336,0.06311171
687,0.01204842,0.0130489655,0.07994102,0.13305047,0.010717128,0.013030104,,0.25880024,0.044473547,,0.40737942,0.027486857
688,0.07790213,,0.018597059,0.13398053,0.09275024,0.16549507,0.10908065,0.12368863,0.0895371,0.0134637635,0.17010842,
689,0.25264272,,0.04603223,0.119418696,0.11847474,0.047538023,0.03951897,,0.28398502,0.058100197,0.016313074,0.017907877
690,0.07327489,,0.044983372,0.16237403,0.09188822,0.080701105,0.058691584,0.216402,0.03021109,,0.21549736,0.014283904
691,0.11920509,,0.021335375,0.098173276,0.05458114,0.11533626,,0.38903663,0.15417574,0.015942499,,0.010880176
692,0.13837342,,0.03953792,0.07653334,0.061396018,0.10910934,0.020732157,0.3362486,0.16758205,,0.01225426,0.03690308
693,0.06435722,,0.021171067,0.025736174,0.03047125,0.043673635,0.033758197,0.52093536,0.1150071,,0.11804389,0.016941763
694,0.13251495,,0.096309826,0.45671552,0.033074483,0.026053386,0.19625674,0.035232116,0.016923862,,,
695,0.04161969,,0.024175111,0.0865304,0.019342989,0.098690726,0.3080864,0.24338816,0.038445365,0.014250013,0.12545307,
696,0.070653066,,0.010572897,0.03277076,0.115311615,0.102566466,0.04365563,0.21487518,0.21361224,0.014387631,0.17782518,
697,0.21440946,,0.05069121,0.26712158,0.12511116,0.10628424,,,0.10554074,0.01956806,0.043813493,0.067357294
698,0.01620315,,0.018123955,0.098701276,,0.013794843,0.06109069,0.573669,,,0.120500244,0.09369227
699,0.061913945,0.020234227,0.046102624,0.3928775,0.035927366,0.04834645,,0.32822263,0.03452144,,0.026024507,
700,0.1359977,,,0.24748877,0.12691048,0.07893666,0.12465377,0.11529396,0.03861619,,0.09764183,0.015872909
701,0.10715386,,,,0.06291264,0.018198092,,0.35105202,0.35839954,,0.08023197,
702,0.08658291,,,0.045989424,0.06603586,0.05863217,0.010640851,0.32276002,0.24204063,,0.054011032,0.10444288
703,0.18516672,,0.03889624,0.1734088,0.05208843,0.108381584,0.12895611,0.05056312,0.13196811,0.03949933,0.028556917,0.062488973
704,0.17896922,,0.12090237,0.04133092,0.1456538,,0.16636714,0.09014336,,,0.19486292,0.0579394
705,0.3377525,,0.010075178,0.029718973,0.23431979,0.07307438,,0.15894061,0.06050391,0.0139439665,0.058377896,0.020297289
706,0.11866013,0.018958556,0.037193578,0.12047307,0.050327074,0.1430233,0.0515104,0.20554487,0.058997534,0.028275741,0.1493493,0.017686397
707,,,,0.06359096,,,,0.5141354,0.016361548,,0.3931318,
708,0.103757575,,0.08776136,0.015150162,0.06634319,,0.027044911,0.35398656,0.038626816,0.010142281,0.26514706,0.027255887
709,0.12161377,,0.010979662,0.04469333,0.105381705,0.16644987,0.03505321,0.16847356,0.23773092,0.031428903,0.0553295,0.019198706
710,0.09376788,,0.09357647,,0.013806795,0.0979053,,0.1902808,0.1722862,,0.10680579,0.21848033
711,0.12972145,,0.016299231,0.12708218,0.040827576,0.030003497,0.054257564,0.4363168,0.071005955,0.02296198,0.04737861,0.024134614
712,,,,0.024047319,0.021687066,0.17523628,0.010198994,0.42927566,0.17656675,,0.14680405,
713,0.06433743,,,0.037196036,0.060455907,,0.022849675,0.5239323,0.0467545,0.016596267,0.2109985,
714,0.17361218,,0.18701366,0.5247333,0.02567879,0.025996814,,,,0.012781372,,0.039004114
715,0.06729809,,0.03759457,0.16610655,0.05029616,0.029023025,0.049619738,0.3279185,0.1860745,,0.08469727,
716,0.01921956,,,0.024033459,,,0.05474778,0.85638356,,0.0170011,0.011792281,0.015935734
717,,,,,,,0.27759886,0.1387265,0.089671135,,0.48010918,
718,0.04353694,,0.13828523,0.118659735,0.019251125,0.07994237,0.025868887,0.3372519,0.10029332,0.010246963,0.103119254,0.023528503
719,0.1811769,,0.03450818,0.18740195,0.097560234,0.047412544,0.02513706,0.16886698,0.16420263,0.010453209,0.078401625,
720,0.030242614,,0.01415047,,0.07832975,,0.055200525,0.3424908,0.16596992,,0.30951673,
721,0.022094676,,0.01985786,0.040127434,,0.028905012,0.048516646,0.64633083,,,0.13300617,0.042891983
722,0.10613361,,0.13890542,0.020448439,0.032968868,,0.012988049,,0.12409362,0.021660097,,0.54266703
723,0.20196092,,0.017380496,0.41447788,0.13944544,0.057226565,0.028317606,,0.09154534,0.019348016,0.022549326,
